"Plot_Number","Tag_Num","Tree.ID","X.Ally","Y.Ally","Elevation.Ally","Total.Height.Ally","Height.To.Crown.Base.Ally","Max.Crown.Diameter.Ally","Min.Crown.Diameter.Ally","Crown.Rotation.Ally","R.Ally","G.Ally","B.Ally","DBH.Ally","Lean.Angle.From.Vertical.Ally","Lean.Azimuth.Ally","Status.Code.Ally","TopX.Ally","TopY.Ally","X.Bob","Y.Bob","Elevation.Bob","Total.Height.Bob","Height.To.Crown.Base.Bob","Max.Crown.Diameter.Bob","Min.Crown.Diameter.Bob","Crown.Rotation.Bob","R.Bob","G.Bob","B.Bob","DBH.Bob","Lean.Angle.From.Vertical.Bob","Lean.Azimuth.Bob","Status.Code.Bob","TopX.Bob","TopY.Bob","diffX","diffY","diffTopX","diffTopY","diff","diffTop","PlotID","Study","Year","Plot_Name","Species","DBH_cm","LiDAR_visible","Distance","Azimuth","Anomaly_Num","Anomaly1","Anomaly2","Anomaly3","Bear_damage_percent","Note","Xfield","Yfield","hanusHt","fvsHt","origdiffX.Ally","origdiffY.Ally","origdiff.Ally","origdiffX.Bob","origdiffY.Bob","origdiff.Bob","heightdiff","aveBaseX","aveBaseY","aveBaseElevation","aveHeight","aveTopX","aveTopY","topElevation","aveCrownDia","DataFile","FileTitle","Total.return.count","Return.1.count","Return.2.count","Return.3.count","Return.4.count","Return.5.count","Return.6.count","Return.7.count","Return.8.count","Return.9.count","Other.return.count","Elev.minimum","Elev.maximum","Elev.mean","Elev.mode","Elev.stddev","Elev.variance","Elev.CV","Elev.IQ","Elev.skewness","Elev.kurtosis","Elev.AAD","Elev.MAD.median","Elev.MAD.mode","Elev.L1","Elev.L2","Elev.L3","Elev.L4","Elev.L.CV","Elev.L.skewness","Elev.L.kurtosis","Elev.P01","Elev.P05","Elev.P10","Elev.P20","Elev.P25","Elev.P30","Elev.P40","Elev.P50","Elev.P60","Elev.P70","Elev.P75","Elev.P80","Elev.P90","Elev.P95","Elev.P99","Canopy.relief.ratio","Elev.SQRT.mean.SQ","Elev.CURT.mean.CUBE","Int.minimum","Int.maximum","Int.mean","Int.mode","Int.stddev","Int.variance","Int.CV","Int.IQ","Int.skewness","Int.kurtosis","Int.AAD","Int.L1","Int.L2","Int.L3","Int.L4","Int.L.CV","Int.L.skewness","Int.L.kurtosis","Int.P01","Int.P05","Int.P10","Int.P20","Int.P25","Int.P30","Int.P40","Int.P50","Int.P60","Int.P70","Int.P75","Int.P80","Int.P90","Int.P95","Int.P99","Profile.area"
18,5,"18_5_PSME",411259.04168,5276834.903348,298.537857,34.532995,20.719798,4.31619,4.31619,0,244,120,50,0.392,0.400887,324.682866,0,411258.901999989,5276835.10050011,411259.202017,5276835.177742,-32767,34.604587,20.762753,4.31619,4.31619,0,244,120,50,0.392,0.417411,208.032428,0,411259.083537737,5276834.95521883,-0.160336999979336,-0.274393999949098,-0.181537747557741,0.145281280390918,0.317805004319377,0.232513664588477,18,"T3",2021,"18_A_Alt-2_Poly","PSME",39.2,"Y",15.2,93,0,0,NA,NA,NA,NA,411258.333068928,5276835.72639346,30.9090399491987,26.976186242801,0.708611072041094,-0.823045460507274,1.08606329533819,0.86894807202043,-0.548651460558176,1.02766199552219,0.0715920000000025,411259.1218485,5276835.040545,298.537857,34.568791,411258.992768863,5276835.02785947,333.106648,4.31619,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_18_Tree_5.las","Plot_18_Tree_5",1825,1774,51,0,0,0,0,0,0,0,0,0,3,0.865437,0,0.646871,0.418442,0.74745,0.971,0.69654,2.675369,0.53858,0.47,0.741,0.865437,0.36257,0.061848,0.019553,0.418945,0.170582,0.053928,0.011,0.0572,0.128,0.2518,0.311,0.379,0.5516,0.741,0.952,1.1792,1.282,1.4372,1.8276,2.0326,2.54628,0.288479,1.080368,1.24342,147,255,184.893699,184.714286,16.835787,283.443738,0.091057,19,0.76787,3.648639,12.864992,184.893699,9.192087,1.398615,1.38277,0.049716,0.152154,0.150431,153,159,166,172,172,172,178,185,185,191,191,198,210,217,230,32.939058
20,1,"20_1_TSHE",401943.621,5277654.093,275.456215,34.629637,20.777782,5.055856,5.055856,0,244,120,50,0.475,0.590185,218.797779,0,401943.397499815,5277653.81499977,401944.077,5277654.5165,-32767,34.580805,20.748483,5.055856,5.055856,0,244,120,50,0.475,1.608401,218.5584,0,401943.472000173,5277653.75750022,-0.456000000005588,-0.423499999567866,-0.0745003578485921,0.0574995465576649,0.622324874674859,0.0941089856172372,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",47.5,"Y",16.4,295,0,0,NA,NA,NA,NA,401943.278352292,5277653.67483949,38.0045648061298,31.5991002145831,0.342647707962897,0.418160510249436,0.540616004299073,0.798647707968485,0.841660509817302,1.16027176783253,0.0488320000000044,401943.849,5277654.30475,275.456215,34.605221,401943.434749994,5277653.78625,310.061436,5.055856,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_1.las","Plot_20_Tree_1",3260,3080,179,1,0,0,0,0,0,0,0,0,3,0.881064,0.380952,0.687053,0.472041,0.779798,0.861,1.117692,3.563688,0.546249,0.378,0.343048,0.881064,0.369285,0.096131,0.0436,0.419135,0.260317,0.118067,0.015,0.094,0.1929,0.3298,0.372,0.414,0.509,0.688,0.8574,1.115,1.233,1.375,1.8503,2.394,2.80782,0.293688,1.117216,1.318788,140,249,187.684663,190.174603,15.243707,232.370615,0.08122,20,0.484285,3.651029,11.863476,187.684663,8.37661,0.6389,1.287218,0.044631,0.076272,0.153668,153,166,172,178,178,178,185,185,191,191,198,198,204,217,230,30.344511
20,11,"20_11_TSHE",401954.1755,5277659.3985,280.248898,26.656195,15.993717,3.530548,3.530548,0,244,120,50,0.29,0.715417,223.35647,0,401953.946999913,5277659.15649991,401954.4935,5277659.598,-32767,26.483387,15.890032,3.530548,3.530548,0,244,120,50,0.29,1.728173,212.446433,0,401954.065000043,5277658.92400007,-0.317999999970198,-0.199500000104308,-0.118000130227301,0.232499839738011,0.375398787987741,0.260730140589578,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",29,"Y",12.2,337,0,0,NA,NA,NA,NA,401953.374880232,5277657.97405921,27.2355979411177,22.0659222607903,0.800619768036995,1.42444078996778,1.63402067829499,1.11861976800719,1.62394079007208,1.97192643753169,0.172808,401954.3345,5277659.49825,280.248898,26.569791,401954.005999978,5277659.04024999,306.818689,3.530548,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_11.las","Plot_20_Tree_11",924,827,93,4,0,0,0,0,0,0,0,0,3,1.211791,1.666667,0.623655,0.388946,0.514656,1.04525,-0.293655,2.609614,0.520996,0.2985,0.285167,1.211791,0.340939,-0.051842,0.02319,0.281351,-0.152056,0.068017,0.01246,0.09875,0.2811,0.4592,0.60875,0.94,1.2902,1.4135,1.5426,1.621,1.654,1.6844,1.756,1.80985,2.86393,0.40393,1.362704,1.461341,134,230,180.589827,176.666667,11.938155,142.51955,0.066106,13,0.427954,3.953481,9.457249,180.589827,6.517601,0.50641,0.94645,0.036091,0.077699,0.145214,159,166,166,172,172,172,178,178,185,185,185,191,198,198,210,41.353209
20,12,"20_12_TSHE",401957.409,5277662.8555,281.259013,34.708851,20.825311,5.859364,5.859364,0,244,120,50,0.598,0.856151,138.595826,0,401957.751999913,5277662.4665001,401957.7095,5277662.8345,-32767,34.604211,20.762527,5.859364,5.859364,0,244,120,50,0.598,0.74595,174.586798,0,401957.752000015,5277662.38599985,-0.300500000012107,0.0209999997168779,-1.01805198937654e-07,0.0805002497509122,0.301232883323493,0.0805002497509766,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",59.8,"Y",14.1,353,0,0,NA,NA,NA,NA,401956.423442258,5277660.73880074,43.6033435441548,36.6210262076748,0.985557742009405,2.11669925972819,2.33489610453411,1.28605774202151,2.09569926001132,2.45884117100423,0.104640000000003,401957.55925,5277662.845,281.259013,34.656531,401957.751999964,5277662.42624998,315.915544,5.859364,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_12.las","Plot_20_Tree_12",4938,4752,184,2,0,0,0,0,0,0,0,0,3,0.72142,0.095238,0.660683,0.436502,0.915809,0.89475,1.158693,3.706224,0.536317,0.371,0.404762,0.72142,0.3534,0.100344,0.032095,0.489867,0.283938,0.090819,0.00737,0.04,0.079,0.158,0.20125,0.249,0.3478,0.5,0.664,0.9709,1.096,1.246,1.7103,2.03545,2.73352,0.240473,0.978193,1.182635,128,255,184.345889,190.492063,14.379906,206.781694,0.078005,19,0.276656,3.401485,11.365939,184.345889,7.981818,0.303248,1.023769,0.043298,0.037992,0.128263,153,159,166,172,172,178,178,185,185,191,191,198,204,210,223,25.350515
20,14,"20_14_PSME",401961.642,5277658.755,284.945514,32.306894,19.384136,5.094182,5.094182,0,244,120,50,0.511,0.833041,101.04678,0,401962.10300024,5277658.66499996,401961.794722,5277658.522371,-32767,32.087217,19.252331,5.094182,5.094182,0,244,120,50,0.511,0.606542,65.171737,0,401962.103000004,5277658.66500001,-0.152722000028007,0.232629000209272,2.36439518630505e-07,-5.68106770515442e-08,0.27828090310138,2.43168869301314e-07,20,"T3",2021,"20_D_Alt-2_Poly_1","PSME",51.1,"Y",10.9,14,0,0,NA,NA,NA,NA,401960.778748662,5277657.32012342,37.3443085119742,31.8386383673096,0.863251338014379,1.43487657979131,1.67453685292896,1.01597333804239,1.20224757958204,1.57403972828638,0.219676999999997,401961.718361,5277658.6386855,284.945514,32.1970555,401962.103000122,5277658.66499999,317.1425695,5.094182,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_14.las","Plot_20_Tree_14",4575,4201,370,4,0,0,0,0,0,0,0,0,3,0.836214,0.047619,0.670321,0.44933,0.801614,0.9465,0.944517,3.183852,0.547669,0.437,0.597381,0.836214,0.367369,0.081819,0.031362,0.439324,0.222717,0.085369,0.012,0.0557,0.109,0.243,0.304,0.3712,0.4956,0.645,0.8684,1.1308,1.2505,1.347,1.9506,2.152,2.679779,0.278738,1.071675,1.259104,128,236,179.463825,177.714286,13.034411,169.895882,0.07263,13,0.425155,3.532799,10.286806,179.463825,7.188048,0.548187,0.987454,0.040053,0.076264,0.137374,153,159,166,166,172,172,178,178,185,185,185,191,198,204,211.818359,30.16207
20,18,"20_18_PSME",401969.3345,5277658.6975,289.08374,32.139819,19.283891,4.237466,4.237466,0,244,120,50,0.381,0.721877,106.868658,0,401969.722000216,5277658.57999993,401969.415755,5277658.409472,-32767,31.974981,19.184989,4.237466,4.237466,0,244,120,50,0.381,0.62811,60.889433,0,401969.721999512,5277658.57999949,-0.0812550000264309,0.288027999922633,7.03963451087475e-07,4.36790287494659e-07,0.299269951329444,8.28462609727593e-07,20,"T3",2021,"20_D_Alt-2_Poly_1","PSME",38.1,"Y",14.7,43,0,0,NA,NA,NA,NA,401968.167175893,5277657.49479941,30.2643721183717,26.4841603412711,1.16732410702389,1.20270058978349,1.67604721875748,1.24857910705032,0.914672589860857,1.54776475383223,0.164838000000003,401969.3751275,5277658.553486,289.08374,32.0574,401969.721999864,5277658.57999971,321.14114,4.237466,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_18.las","Plot_20_Tree_18",3032,2916,112,4,0,0,0,0,0,0,0,0,3,0.85857,0.095238,0.71746,0.514748,0.835645,0.95,0.907562,2.921849,0.593067,0.466,0.550762,0.85857,0.3934,0.090981,0.027905,0.458204,0.231267,0.070933,0.008,0.04855,0.102,0.2012,0.264,0.336,0.4984,0.646,0.9216,1.145,1.214,1.373401,1.931,2.46035,2.64814,0.28619,1.118803,1.318734,140,249,182.211412,184.984127,13.92869,194.008408,0.076442,19,0.456923,3.876205,11.07601,182.211412,7.672952,0.446942,1.010073,0.04211,0.058249,0.131641,153,159,166,172,172,172,178,185,185,191,191,191,198,204,223,31.35622
20,19,"20_19_TSHE",401973.3055,5277657.4525,292.159519,27.54495,16.52697,3.691611,3.691611,0,244,120,50,0.307,0.330758,164.871292,0,401973.347000011,5277657.29899996,401973.294,5277657.438,-32767,27.546587,16.527952,3.691611,3.691611,0,244,120,50,0.307,0.733841,225.570559,0,401973.04205703,5277657.19102548,0.0115000000223517,0.0144999995827675,0.304942981339991,0.107974478043616,0.0185067552103103,0.323494528203049,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",30.7,"Y",17.6,52,0,0,NA,NA,NA,NA,401972.010789263,5277657.57954196,28.3843676210501,23.0725716268371,1.29471073701279,-0.127041960135102,1.30092872678375,1.28321073699044,-0.14154195971787,1.29099338568729,0.00163699999999878,401973.29975,5277657.44525,292.159519,27.5457685,401973.194528521,5277657.24501272,319.7052875,3.691611,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_19.las","Plot_20_Tree_19",2233,2048,179,6,0,0,0,0,0,0,0,0,3,0.724792,0.428571,0.560248,0.313878,0.772978,0.81,0.981317,3.772067,0.462765,0.362,0.321571,0.724792,0.306995,0.063076,0.024204,0.423563,0.205462,0.078842,0.009,0.048,0.1072,0.2398,0.302,0.351,0.4448,0.542,0.7544,0.9998,1.112,1.218,1.5178,1.788799,2.636479,0.241597,0.916003,1.073013,147,242,180.705777,177.15873,13.32943,177.673699,0.073763,13,0.926047,4.8181,10.207779,180.705777,7.136551,0.892116,1.246771,0.039493,0.125007,0.174702,153,159,166,172,172,172,178,178,185,185,185,191,198,204,227.759521,26.492132
20,22,"20_22_TSHE",401969.5195,5277653.178,290.518247,31.043777,18.626267,3.955171,3.955171,0,244,120,50,0.336,0.92102,102.852615,0,401970.005999744,5277653.06700006,401969.4325,5277653.187,-32767,31.106727,18.664036,3.955171,3.955171,0,244,120,50,0.336,0.721103,104.799432,0,401969.810999934,5277653.08700002,0.0869999999995343,-0.00899999961256981,0.194999810482841,-0.0199999613687396,0.0874642783823501,0.196022765369472,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",33.6,"Y",11.5,60,0,0,NA,NA,NA,NA,401968.101092143,5277652.4939,30.2572921857232,24.7198175561495,1.41840785701061,0.684100000187755,1.57476146101126,1.33140785701107,0.693099999800324,1.5010111563323,0.0629500000000007,401969.476,5277653.1825,290.518247,31.075252,401969.908499839,5277653.07700004,321.593499,3.955171,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_22.las","Plot_20_Tree_22",4112,3751,357,4,0,0,0,0,0,0,0,0,3,1.050665,0.380952,0.801082,0.641732,0.762452,1.159,0.81609,2.633242,0.65783,0.5,0.476548,1.050665,0.442994,0.095773,0.029223,0.421632,0.216194,0.065967,0.022,0.114,0.2,0.3422,0.398,0.451,0.645,0.8575,1.0716,1.3177,1.557,1.771,2.4226,2.7459,2.90067,0.350222,1.321164,1.532832,147,242,185.798152,190.730159,13.603987,185.068467,0.073219,20,0.184302,2.892125,10.958745,185.798152,7.626749,0.211426,0.78944,0.041049,0.027722,0.103509,159,166,166,172,178,178,185,185,191,191,198,198,204,210,217,35.210514
20,32,"20_32_PSME",401970.53,5277643.418,292.483578,32.565746,19.539448,4.414534,4.414534,0,244,120,50,0.406,0.251353,279.264524,0,401970.389000138,5277643.44099998,401970.188,5277643.277,-32767,32.723338,19.634003,4.414534,4.414534,0,244,120,50,0.406,0.454221,50.788293,0,401970.388999896,5277643.44099991,0.342000000004191,0.140999999828637,2.4173641577363e-07,6.33299350738525e-08,0.369925668147727,2.49894328442123e-07,20,"T3",2021,"20_D_Alt-2_Poly_1","PSME",40.6,"Y",12,110,0,0,NA,NA,NA,NA,401969.418111449,5277642.63965828,31.7161830516253,27.5908381480409,1.11188855103683,0.7783417198807,1.35724426056389,0.769888551032636,0.637341720052063,0.999466282137649,0.157592000000001,401970.359,5277643.3475,292.483578,32.644542,401970.389000017,5277643.44099995,325.12812,4.414534,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_32.las","Plot_20_Tree_32",6481,6058,422,1,0,0,0,0,0,0,0,0,3,0.897375,0.047619,0.592938,0.351575,0.660747,0.936,0.52664,2.903852,0.494296,0.469,0.823381,0.897375,0.334598,0.030711,0.018256,0.372863,0.091784,0.054562,0.011,0.07,0.143,0.321,0.394,0.47,0.64,0.871,1.051,1.253,1.33,1.406,1.616,1.905,2.597401,0.299125,1.075548,1.211634,140,236,180.763308,176.571429,13.592566,184.757857,0.075195,19,0.630292,3.833836,10.674674,180.763308,7.418205,0.750066,1.138005,0.041038,0.101111,0.153407,153,159,166,172,172,172,178,178,185,185,191,191,198,210,217,33.502831
20,35,"20_35_TSHE",401965.175,5277631.807,292.378061,33.026951,19.81617,4.86768,4.86768,0,244,120,50,0.449,0.892958,195.494318,0,401965.03749997,5277631.31099991,401965.143,5277631.327,-32767,32.90986,19.745916,4.86768,4.86768,0,244,120,50,0.449,0.088774,25.559965,0,401965.165000119,5277631.37300025,0.0320000000065193,0.480000000447035,-0.127500148839317,-0.0620003426447511,0.481065484554411,0.141775634162273,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",44.9,"Y",16.1,159,0,0,NA,NA,NA,NA,401963.911523988,5277631.71325513,36.6872835790973,30.4229987146247,1.26347601198358,0.093744870275259,1.26694898617145,1.23147601197707,-0.386255130171776,1.29063015370746,0.117090999999995,401965.159,5277631.567,292.378061,32.9684055,401965.101250045,5277631.34200008,325.3464665,4.86768,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_35.las","Plot_20_Tree_35",4195,3815,377,3,0,0,0,0,0,0,0,0,3,0.778137,0.190476,0.66847,0.446852,0.859065,0.925,1.184225,3.930073,0.536699,0.384,0.374524,0.778137,0.357883,0.095464,0.03734,0.459923,0.266747,0.104337,0.011,0.058,0.1104,0.2118,0.258,0.307,0.425,0.565,0.759,1.0558,1.183,1.273,1.6676,2.2313,2.85206,0.259379,1.025789,1.231504,134,242,182.755185,176.857143,14.737584,217.19637,0.080641,19,0.87161,4.473944,11.245027,182.755185,7.899598,1.086574,1.394374,0.043225,0.137548,0.176512,153,166,166,172,172,172,178,178,185,191,191,191,198,210,230,26.256231
20,38,"20_38_TSHE",401961.599,5277633.3875,290.922319,35.588,21.3528,4.531926,4.531926,0,244,120,50,0.405,0.238898,303.315241,0,401961.47499977,5277633.46900015,401961.599,5277633.3875,-32767,35.588337,21.353002,4.531926,4.531926,0,244,120,50,0.405,0.339719,293.162937,0,401961.404999826,5277633.47050008,0,0,0.0699999442440458,-0.00149992387741804,0,0.0700160122101192,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",40.5,"Y",14.2,167,0,0,NA,NA,NA,NA,401961.336104972,5277632.90784508,34.3301168185975,28.3245389140736,0.262895027990453,0.47965492028743,0.546975902849515,0.262895027990453,0.47965492028743,0.546975902849515,0.000337000000001808,401961.599,5277633.3875,290.922319,35.5881685,401961.439999798,5277633.46975012,326.5104875,4.531926,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_38.las","Plot_20_Tree_38",4206,4134,72,0,0,0,0,0,0,0,0,0,3,1.024255,0.047619,0.754258,0.568905,0.736396,1.07775,0.695243,2.637055,0.627514,0.5345,0.783881,1.024255,0.42245,0.071561,0.02813,0.412446,0.169395,0.066588,0.013,0.064,0.1365,0.316,0.41225,0.5095,0.672,0.8315,1.119,1.391,1.49,1.653,2.234,2.55175,2.8789,0.341418,1.271954,1.461306,121,242,184.054684,184.380952,15.224249,231.777746,0.082716,19,0.02908,3.336829,11.928581,184.054684,8.452998,-0.087929,1.180078,0.045927,-0.010402,0.139605,147,159,166,172,172,178,178,185,191,191,191,198,204,210,223,34.561756
20,40,"20_40_TSHE",401959.6445,5277630.3005,290.755479,34.662987,20.797793,5.352059,5.352059,0,244,120,50,0.518,0.528279,176.501946,0,401959.663999999,5277629.98150003,401959.648511,5277630.195306,-32767,34.634614,20.780769,5.352059,5.352059,0,244,120,50,0.518,0.440494,155.247142,0,401959.759999898,5277629.95349961,-0.00401099998271093,0.10519399959594,-0.0959998991456814,0.0280004180967808,0.105270440636733,0.100000020247876,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",51.8,"Y",17.3,174,0,0,NA,NA,NA,NA,401959.950142414,5277629.53867121,40.0730756496472,33.4503664332751,-0.305642414023168,0.761828789487481,0.820853452049677,-0.301631414040457,0.656634789891541,0.722599998084662,0.028373000000002,401959.6465055,5277630.247903,290.755479,34.6488005,401959.711999948,5277629.96749982,325.4042795,5.352059,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_40.las","Plot_20_Tree_40",4047,3783,263,1,0,0,0,0,0,0,0,0,3,1.077653,0.142857,0.775335,0.601144,0.719466,1.333,0.476433,2.118145,0.656366,0.614,0.819143,1.077653,0.440516,0.058046,0.008706,0.408773,0.131769,0.019764,0.019,0.0863,0.154,0.2896,0.378,0.489,0.723,0.962,1.199,1.43,1.711,1.9428,2.2044,2.491,2.81008,0.359218,1.327529,1.506126,128,236,181.335804,184.571429,14.936533,223.10001,0.082369,19,0.232106,3.423277,11.817202,181.335804,8.26098,0.257059,1.232989,0.045556,0.031117,0.149255,147,159,166,172,172,172,178,178,185,191,191,191,198,210,223,37.322766
20,47,"20_47_TSHE",401951.7705,5277632.4475,286.01245,36.445047,21.867028,5.084178,5.084178,0,244,120,50,0.479,1.161207,172.061889,0,401951.872499973,5277631.71600015,401951.7705,5277632.446,-32767,36.446568,21.867941,5.084178,5.084178,0,244,120,50,0.479,1.284783,160.223553,0,401952.046999918,5277631.67700022,0,0.00149999931454659,-0.174499944550917,0.038999930024147,0.00149999931454659,0.17880499207282,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",47.9,"Y",16.2,206,0,0,NA,NA,NA,NA,401951.040187422,5277632.18343645,38.2026027621956,31.7761101877008,0.730312577972654,0.264063550159335,0.776586131776647,0.730312577972654,0.262563550844789,0.776077367133772,0.00152099999999677,401951.7705,5277632.44675,286.01245,36.4458075,401951.959749945,5277631.69650018,322.4582575,5.084178,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_47.las","Plot_20_Tree_47",3338,3235,103,0,0,0,0,0,0,0,0,0,3,0.992276,0.428571,0.705274,0.497412,0.710764,0.95675,0.848057,3.039891,0.569443,0.453,0.414571,0.992276,0.389775,0.07501,0.040074,0.392809,0.192444,0.102814,0.01437,0.08085,0.198,0.385,0.454,0.519,0.68,0.8325,1.019,1.292,1.41075,1.5166,2.1253,2.4893,2.83752,0.330759,1.217322,1.401816,121,242,182.104853,176.698413,14.796566,218.938358,0.081253,19,0.178449,3.31837,11.798875,182.104853,8.222765,0.205995,1.121161,0.045154,0.025052,0.136348,147,159,166,172,172,172,178,185,185,191,191,191,198,204,223,33.944311
20,54,"20_54_TSHE",401943.9575,5277638.4545,281.023741,34.36137,20.616823,4.230913,4.230913,0,244,120,50,0.368,1.390007,220.109209,0,401943.420499938,5277637.81699992,401943.9045,5277638.684,-32767,34.49011,20.694067,4.230913,4.230913,0,244,120,50,0.368,1.316935,149.700016,0,401944.3044289,5277637.99960327,0.0530000000144355,-0.229500000365078,-0.883928961819038,-0.18260335829109,0.235540336607345,0.902593150872344,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",36.8,"Y",17.4,237,0,0,NA,NA,NA,NA,401943.548932118,5277637.26718079,32.2085558660104,26.4432093588011,0.408567882026546,1.18731920979917,1.25564908321624,0.35556788201211,1.41681921016425,1.46075500786717,0.128740000000001,401943.931,5277638.56925,281.023741,34.42574,401943.862464419,5277637.90830159,315.449481,4.230913,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_54.las","Plot_20_Tree_54",6755,6260,488,7,0,0,0,0,0,0,0,0,3,1.110188,0.428571,0.720086,0.518524,0.648616,1.187,0.574179,2.416493,0.614184,0.515,0.508429,1.110188,0.406159,0.059576,0.017188,0.365847,0.146681,0.042318,0.023,0.171,0.313,0.446,0.497,0.567,0.737,0.937,1.2424,1.5428,1.684,1.792,2.078,2.5223,2.88446,0.370063,1.32324,1.490218,128,249,184.00607,177.936508,14.97236,224.171565,0.081369,19,0.727519,3.998795,11.405285,184.00607,8.119029,0.974393,1.3771,0.044124,0.120013,0.169614,153,166,166,172,172,178,178,185,185,191,191,191,204,217,230,37.47863
20,58,"20_58_TSHE",401941.656,5277644.851,277.865787,34.427313,20.656387,4.256006,4.256006,0,244,120,50,0.371,0.138456,165.379126,0,401941.67699998,5277644.77050008,401941.6175,5277644.9945,-32767,34.494913,20.696947,4.256006,4.256006,0,244,120,50,0.371,0.488663,137.962122,0,401941.814499972,5277644.77600003,0.0385000000242144,-0.143500000238419,-0.137499992211815,-0.0054999515414238,0.148574897174087,0.137609946316417,20,"T3",2021,"20_D_Alt-2_Poly_1","TSHE",37.1,"Y",16.9,255,0,0,NA,NA,NA,NA,401941.817653536,5277642.36985814,32.3857365274412,26.6000386151449,-0.161653535964433,2.48114185966551,2.48640237963895,-0.200153535988647,2.62464185990393,2.63226258772348,0.0675999999999988,401941.63675,5277644.92275,277.865787,34.461113,401941.745749976,5277644.77325005,312.3269,4.256006,"D:\T3_DroneLidar\Da\Plots 20,21,22\Processing\AdjustedTrees\TreeTops_normalized\Plot_20_Tree_58.las","Plot_20_Tree_58",3778,3654,122,2,0,0,0,0,0,0,0,0.001,3,0.924549,0.048603,0.739867,0.547402,0.800246,1.079,0.769501,2.68661,0.608559,0.529,0.720397,0.924549,0.411603,0.080783,0.024554,0.445193,0.196264,0.059656,0.01277,0.05885,0.1027,0.1954,0.262,0.375,0.5848,0.769,1.0042,1.2199,1.341,1.5276,2.0859,2.4436,2.74823,0.307952,1.184081,1.378545,140,242,184.793012,183.714286,15.044934,226.350049,0.081415,19,0.695162,4.131853,11.224197,184.793012,8.141234,0.826215,1.417958,0.044056,0.101485,0.17417,153,166,166,172,172,178,178,185,185,191,191,198,204,210,230,32.613797
